raceId,year,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy
639,1971,0,0,1,0,0
639,1971,0,0,1,0,0
639,1971,0,0,1,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
651,1970,0,0,0,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
907,2014,1,0,1,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
933,2015,0,0,0,0,0
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
956,2016,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
977,2017,0,0,0,0,1
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
997,2018,1,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1018,2019,0,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1031,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1032,2020,1,0,0,0,0
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1058,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1060,2021,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
1084,2022,0,0,0,0,1
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
290,1992,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
310,1991,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
326,1990,0,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
359,1989,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
375,1988,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
401,1987,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
418,1986,1,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
655,1970,0,0,0,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
666,1969,1,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
678,1968,0,0,1,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
689,1967,0,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
698,1966,1,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
708,1965,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
718,1964,0,0,0,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
727,1963,0,0,1,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
943,2015,0,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
966,2016,1,0,0,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
986,2017,0,0,1,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1007,2018,0,0,0,0,0
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1027,2019,0,0,0,0,1
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
1070,2021,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
327,1990,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
362,1989,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
378,1988,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
393,1987,1,0,0,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
411,1986,0,0,1,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
426,1985,0,0,0,0,0
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
454,1983,0,0,0,0,1
